1808,2017-04-18,10:05:54,26.2,910,99.9,8,1,1
1812,2017-04-18,10:11:15,26.3,907,99.9,8,1,1
1816,2017-04-18,10:16:33,26.3,910,99.9,9,1,1
1820,2017-04-18,10:21:53,nan,912,99.9,8,1,1
1824,2017-04-18,10:27:13,26.3,910,nan,8,1,1
1828,2017-04-18,10:32:36,26.2,909,99.9,8,1,1
1832,2017-04-18,10:38:00,26.2,906,99.9,8,1,1
1836,2017-04-18,10:43:19,26.2,908,99.9,4,1,1
1840,2017-04-18,11:28:47,nan,914,99.9,4,1,1
1844,2017-04-18,11:39:18,26.1,907,nan,4,1,1
1848,2017-04-19,12:00:03,26.1,908,99.9,4,1,1
1852,2017-04-19,1:06:09,25.9,908,99.9,4,0,1
1856,2017-04-19,1:11:44,25.9,908,99.9,4,0,1
1860,2017-04-19,1:17:15,25.9,908,99.9,4,0,1
1864,2017-04-19,2:03:21,25.8,912,99.9,4,0,1
1868,2017-04-19,2:39:25,25.7,913,99.9,4,0,1
1872,2017-04-19,2:44:48,25.6,914,99.9,4,0,1
1876,2017-04-19,4:06:09,25.5,915,99.9,4,0,1
1880,2017-04-19,4:16:24,nan,914,99.9,27,1,1
1884,2017-04-19,7:03:27,25.2,914,nan,44,0,1
1888,2017-04-19,7:54:14,25,916,99.9,48,0,1
1892,2017-04-19,7:59:37,25,917,99.9,55,0,1
1896,2017-04-19,8:04:58,25,922,99.9,87,0,1
1900,2017-04-19,8:16:18,25.1,922,99.9,92,0,1
1904,2017-04-19,8:21:42,25.1,921,99.9,96,0,1
1908,2017-04-19,8:27:05,25.1,921,99.9,96,0,1
1912,2017-04-19,8:32:30,25.1,921,99.9,94,0,1
1916,2017-04-19,8:37:54,25.2,924,99.9,94,0,1
1920,2017-04-19,8:43:17,25.2,921,99.9,91,0,1
1924,2017-04-19,8:48:39,25.3,922,99.9,91,0,1
1928,2017-04-19,8:54:02,25.3,920,99.9,89,0,1
1932,2017-04-19,8:59:26,25.3,918,99.9,90,0,1
1936,2017-04-19,9:04:49,25.3,921,99.9,86,0,1
1940,2017-04-19,9:10:11,25.3,919,99.9,84,0,1
1944,2017-04-19,9:15:32,25.3,922,99.9,61,0,1
1948,2017-04-19,9:57:22,25.3,924,99.9,58,0,1
1952,2017-04-19,10:02:43,25.6,916,99.9,55,0,1
1956,2017-04-19,10:08:04,25.6,920,99.9,54,0,1
1960,2017-04-19,10:13:30,25.7,918,99.9,53,0,1
1964,2017-04-19,10:18:57,25.7,919,99.9,53,0,1
1968,2017-04-19,10:24:23,25.7,921,99.9,53,0,1
1972,2017-04-19,10:29:49,25.7,921,99.9,53,0,1
1976,2017-04-19,10:35:18,25.8,921,99.9,53,0,1
1980,2017-04-19,10:40:48,25.8,920,99.9,50,0,1
1984,2017-04-19,10:46:16,25.8,918,99.9,50,0,1
1988,2017-04-19,10:51:44,25.8,919,99.9,49,0,1
1992,2017-04-19,10:57:12,25.9,918,99.9,48,0,1
1996,2017-04-19,11:02:39,25.9,917,99.9,47,0,1
2000,2017-04-19,11:08:07,25.9,915,99.9,45,0,1
2004,2017-04-19,11:13:35,25.9,915,99.9,45,0,1
2008,2017-04-19,11:19:04,26,916,99.9,43,1,1
2012,2017-04-19,11:24:33,26,915,99.9,42,1,1
2016,2017-04-19,11:30:01,26,915,99.9,41,1,1
2020,2017-04-19,11:35:27,26.1,916,99.9,40,1,1
2024,2017-04-19,11:40:54,26.1,915,99.9,40,1,1
2028,2017-04-19,11:46:25,26.1,918,99.9,40,1,1
2032,2017-04-19,11:51:54,26.1,918,99.9,40,1,1
2036,2017-04-19,11:57:22,26.1,918,99.7,40,1,1
2040,2017-04-19,12:02:51,26.2,918,99.5,39,1,1
2044,2017-04-19,12:08:17,26.2,920,98.2,39,1,1
2048,2017-04-19,12:13:42,26.2,921,98.4,38,1,1
2052,2017-04-19,12:19:12,26.3,919,98,36,1,1
2056,2017-04-19,12:24:41,26.3,919,98.9,36,1,1
2060,2017-04-19,12:30:11,26.4,919,99,35,1,1
2064,2017-04-19,12:35:39,26.4,921,97.6,35,1,1
2068,2017-04-19,12:41:10,26.4,918,97.1,35,1,1
2072,2017-04-19,12:46:39,26.4,920,98,35,1,1
2076,2017-04-19,12:52:13,26.5,919,98.3,34,1,1
2080,2017-04-19,12:57:43,26.6,917,97.8,31,1,1
2084,2017-04-19,1:03:13,26.6,921,97.1,35,1,1
2088,2017-04-19,1:08:42,26.6,918,97,34,1,1
2092,2017-04-19,1:14:12,26.6,917,96.8,34,1,1
2096,2017-04-19,1:19:41,26.7,919,97.4,35,1,1
2100,2017-04-19,1:25:09,26.7,918,97.4,35,1,1
2104,2017-04-19,1:30:38,26.8,919,97.5,35,1,1
2108,2017-04-19,1:36:06,26.8,921,97.1,34,1,1
2112,2017-04-19,1:41:34,26.8,917,95.9,33,1,1
2116,2017-04-19,1:47:02,26.8,918,96.4,35,1,1
2120,2017-04-19,1:52:30,26.8,918,96.2,35,1,1
2124,2017-04-19,1:58:00,26.8,917,96.5,36,1,1
2128,2017-04-19,2:03:30,26.9,918,96.4,37,1,1
2132,2017-04-19,2:08:57,26.9,918,96.2,36,1,1
2136,2017-04-19,2:14:28,26.9,919,96,34,1,1
2140,2017-04-19,2:19:55,27,921,96.3,35,1,1
2144,2017-04-19,2:25:24,27,922,95.5,33,1,1
2148,2017-04-19,2:30:51,27.1,922,94.3,33,1,1
2152,2017-04-19,2:36:20,27.2,922,92.9,35,1,1
2156,2017-04-19,2:41:46,27.2,924,92,33,1,1
2160,2017-04-19,2:47:14,27.2,921,92.4,31,1,1
2164,2017-04-19,2:52:41,27.2,922,91.8,30,1,1
2168,2017-04-19,2:58:12,27.2,921,92.5,31,1,1
2172,2017-04-19,3:03:39,27.2,922,93.1,31,1,1
2176,2017-04-19,3:09:07,27.3,925,93.1,30,1,1
2180,2017-04-19,3:14:33,27.3,925,93.9,31,1,1
2184,2017-04-19,3:20:01,27.3,925,93.6,30,1,1
2188,2017-04-19,3:25:29,27.3,926,93.5,30,1,1
2192,2017-04-19,3:30:56,27.3,925,92.8,30,1,1
2196,2017-04-19,3:36:26,27.3,925,93.9,27,1,1
2200,2017-04-19,3:41:53,27.3,927,93.7,26,1,1
2204,2017-04-19,3:47:22,27.4,927,95.2,25,1,1
2208,2017-04-19,3:52:52,27.4,926,95.1,27,1,1
2212,2017-04-19,3:58:22,27.4,929,94.9,26,1,1
2216,2017-04-19,4:03:48,27.4,926,94.3,26,1,1
2220,2017-04-19,4:09:15,27.4,926,95.9,26,1,1
2224,2017-04-19,4:14:43,27.4,926,95.2,25,1,1
2228,2017-04-19,4:20:09,27.4,927,95.2,25,1,1
2232,2017-04-19,4:25:35,27.4,927,95.1,25,1,1
2236,2017-04-19,4:31:01,27.5,927,95.5,23,1,1
2240,2017-04-19,4:36:27,27.5,927,94.4,23,1,1
2244,2017-04-19,4:41:55,27.5,928,91.8,23,1,1
2248,2017-04-19,4:47:25,27.4,927,96.1,22,1,1
2252,2017-04-19,4:52:54,27.4,927,92.7,17,1,1
2256,2017-04-19,4:58:20,27.4,926,93.5,17,1,1
2260,2017-04-19,5:03:48,27.4,927,93.3,15,1,1
2264,2017-04-19,5:09:16,27.4,926,95.9,13,1,1
2268,2017-04-19,5:14:43,27.4,925,96.9,11,1,1
2272,2017-04-19,5:20:11,27.4,924,97.1,10,1,1
2276,2017-04-19,5:25:38,27.4,920,96.9,10,1,1
2280,2017-04-19,5:31:05,27.4,921,97.4,8,1,1
2284,2017-04-19,5:36:32,27.4,921,99.2,7,1,1
2288,2017-04-19,5:42:00,27.4,920,99.5,6,1,1
2292,2017-04-19,5:47:27,27.3,919,99.9,5,1,1
2296,2017-04-19,5:52:55,27.3,918,99.9,10,1,1
2300,2017-04-19,5:58:28,27.3,919,98.3,10,1,1
2304,2017-04-19,6:03:55,27.3,918,99.8,9,1,1
2308,2017-04-19,6:09:22,27.2,916,99.9,9,1,1
2312,2017-04-19,6:14:51,27.2,916,98.8,9,1,1
2316,2017-04-19,6:20:18,27.2,917,99.9,9,1,1
2320,2017-04-19,6:25:45,27.2,916,99.9,9,1,1
2324,2017-04-19,6:31:15,27.2,916,99.1,9,1,1
2328,2017-04-19,6:36:45,27.2,917,98.9,8,1,1
2332,2017-04-19,6:42:14,27.2,916,98.8,9,1,1
2336,2017-04-19,6:47:44,27.2,916,98.9,9,1,1
2340,2017-04-19,6:53:13,27.2,916,99.1,8,1,1
2344,2017-04-19,6:58:42,27.2,914,99.5,8,1,1
2348,2017-04-19,7:04:11,27.2,915,99.5,8,1,1
2352,2017-04-19,7:09:45,27.1,915,99.7,8,1,1
2356,2017-04-19,7:15:18,nan,908,99.9,10,1,1
2360,2017-04-19,7:20:52,27,912,nan,10,1,1
2364,2017-04-19,7:26:21,27.1,913,99.9,9,1,1
2368,2017-04-19,7:31:49,27,914,99.9,9,1,1
2372,2017-04-19,7:37:18,26.9,914,99.7,9,1,1
2376,2017-04-19,7:42:46,26.9,914,98.2,10,1,1
2380,2017-04-19,7:48:14,26.9,915,99.3,10,1,1
2384,2017-04-19,7:53:48,26.9,916,95.3,9,1,1
2387,2017-04-19,8:12:03,26.9,909,99.9,9,1,1
2391,2017-04-19,8:17:31,26.9,915,99.9,9,1,1
2395,2017-04-19,8:23:00,26.9,915,99.9,9,1,1
2399,2017-04-19,8:28:28,26.9,915,99.9,9,1,1
2403,2017-04-19,8:33:55,26.9,914,99.9,9,1,1
2407,2017-04-19,8:39:23,26.9,913,99.9,10,1,1
2411,2017-04-19,8:44:55,26.9,916,99.9,9,1,1
2415,2017-04-19,8:50:30,26.8,913,97.9,9,1,1
2419,2017-04-19,8:56:08,nan,908,99.9,10,1,1
2423,2017-04-19,9:01:40,26.8,908,nan,9,1,1
2427,2017-04-19,9:07:12,26.8,915,99.9,9,1,1
2431,2017-04-19,9:12:42,26.8,915,99.9,10,1,1
2435,2017-04-19,9:18:14,26.8,914,99.9,9,1,1
2439,2017-04-19,9:23:45,26.8,914,99.9,9,1,1
2443,2017-04-19,9:29:18,26.8,916,99.9,9,1,1
2447,2017-04-19,9:34:52,26.8,916,99.9,9,1,1
2451,2017-04-19,9:40:23,26.8,916,99.9,9,1,1
2455,2017-04-19,9:45:55,26.8,916,99.9,9,1,1
2459,2017-04-19,9:51:28,26.8,914,99.9,8,1,1
2463,2017-04-19,9:57:00,26.8,914,99.9,8,1,1
2467,2017-04-19,10:02:32,26.8,914,99.9,8,1,1
2471,2017-04-19,10:08:02,26.8,915,99.9,5,1,1
2475,2017-04-19,10:13:32,26.8,916,99.9,5,1,1
2479,2017-04-19,10:19:01,26.8,916,99.9,5,1,1
2483,2017-04-19,10:24:33,26.7,915,99.9,5,1,1
2487,2017-04-19,10:30:04,26.7,917,99.9,5,1,1
2491,2017-04-19,10:35:35,26.7,915,99.9,5,1,1
2495,2017-04-19,10:41:05,26.7,917,99.9,5,1,1
2499,2017-04-19,10:46:35,26.7,917,99.9,5,1,1
2503,2017-04-19,10:52:09,26.7,917,99.9,5,1,1
2507,2017-04-19,10:57:38,26.6,919,99.9,5,1,1
2511,2017-04-19,11:03:09,26.6,917,99.9,5,1,1
2515,2017-04-19,11:08:41,26.6,919,99.9,5,1,1
2519,2017-04-19,11:14:13,26.6,918,99.9,5,1,1
2521,2017-04-19,11:20:04,26.6,915,99.9,5,1,1
2525,2017-04-19,11:25:36,nan,917,nan,5,1,1
2529,2017-04-19,11:31:08,26.6,917,99.9,5,1,1
2533,2017-04-19,11:36:36,26.5,924,99.9,30,1,1
2537,2017-04-20,7:05:03,25.3,930,99.9,32,0,0
2541,2017-04-20,7:55:37,25.2,934,99.9,44,0,0
2545,2017-04-20,8:00:54,25.2,934,99.9,85,0,0
2549,2017-04-20,8:24:00,25.3,934,99.9,75,0,0
2553,2017-04-20,8:29:18,25.3,934,99.9,76,0,0
2557,2017-04-20,8:34:37,25.3,932,99.9,75,0,0
2561,2017-04-20,8:39:53,25.3,933,99.9,75,0,0
2565,2017-04-20,8:45:12,25.3,931,99.9,92,0,0
2569,2017-04-20,8:50:29,nan,932,nan,90,1,0
2573,2017-04-20,8:55:47,25.4,934,99.9,89,0,0
2577,2017-04-20,9:01:04,25.4,934,99.9,87,0,0
2581,2017-04-20,9:06:21,25.5,936,99.9,83,0,0
2585,2017-04-20,9:11:39,25.5,936,99.9,79,0,0
2589,2017-04-20,9:16:58,25.5,934,99.8,75,0,0
2593,2017-04-20,9:22:15,25.5,932,99.4,72,0,0
2597,2017-04-20,9:27:33,nan,934,nan,68,1,0
2601,2017-04-20,9:32:51,25.6,938,99.7,65,0,0
2605,2017-04-20,9:38:09,25.6,938,99.5,62,0,0
2609,2017-04-20,9:43:27,25.6,939,98.7,60,0,0
2613,2017-04-20,9:48:44,25.6,938,98.2,56,0,0
2617,2017-04-20,9:54:01,25.6,939,97.7,54,0,0
2621,2017-04-20,9:59:19,25.6,940,97.1,51,0,0
2625,2017-04-20,10:04:36,25.7,941,99.9,35,0,0
2629,2017-04-20,10:09:54,25.8,937,99.9,31,0,0
2633,2017-04-20,2:12:41,nan,940,nan,31,1,0
2637,2017-04-20,2:17:58,27,942,94.5,30,1,0
2641,2017-04-20,2:23:16,27,944,95,30,1,0
2645,2017-04-20,2:28:33,26.9,944,94.4,30,1,0
2649,2017-04-20,2:33:52,26.9,942,93.5,30,1,0
2653,2017-04-20,2:39:11,26.9,943,94.4,30,1,0
2657,2017-04-20,2:44:30,26.9,943,95.3,30,1,0
2661,2017-04-20,2:49:49,27,942,95.4,30,1,0
2665,2017-04-20,2:55:07,27,942,92.5,29,1,0
2669,2017-04-20,3:00:24,27,941,94,28,1,0
2673,2017-04-20,3:05:41,27.1,942,93.6,29,1,0
2677,2017-04-20,3:10:59,27.1,937,95.6,25,1,0
2681,2017-04-20,4:03:45,27.3,936,96,24,1,0
2685,2017-04-20,4:09:02,27.4,934,95.2,24,1,0
2689,2017-04-20,4:14:20,27.4,937,96.6,24,1,0
2693,2017-04-20,4:19:38,27.4,938,96.1,23,1,0
2697,2017-04-20,4:24:57,27.3,936,96.3,23,1,0
2701,2017-04-20,4:30:15,27.3,936,96.2,20,1,0
2705,2017-04-20,4:35:33,27.3,940,96.8,23,1,0
2709,2017-04-20,4:40:51,27.3,940,95.8,20,1,0
2713,2017-04-20,4:46:10,27.4,943,89,20,1,0
2717,2017-04-20,4:51:28,27.4,943,88.6,20,1,0
2721,2017-04-20,4:56:47,27.5,941,90.1,18,1,0
2725,2017-04-20,5:02:05,27.5,941,91.4,15,1,0
2729,2017-04-20,5:07:25,27.5,941,93.2,15,1,0
2733,2017-04-20,5:12:43,27.5,942,92.6,13,1,0
2737,2017-04-20,5:18:00,27.5,940,94.9,10,1,0
2741,2017-04-20,5:35:12,27.4,941,93.6,9,1,0
2745,2017-04-20,5:40:29,27.3,940,95.1,8,1,0
2749,2017-04-20,5:45:48,27.2,939,92.4,7,1,0
2753,2017-04-20,5:51:07,27.1,940,93,6,1,0
2757,2017-04-20,5:56:27,27,937,94.1,5,1,0
2761,2017-04-20,6:01:45,27,938,94.9,10,1,0
2765,2017-04-20,6:07:04,27,936,95.8,9,1,0
2769,2017-04-20,6:12:24,27,936,95.1,9,1,0
2773,2017-04-20,6:17:46,26.9,931,93.3,9,1,0
2777,2017-04-20,6:23:04,26.9,934,93.3,8,1,0
2781,2017-04-20,6:28:24,26.9,932,94.7,8,1,0
2785,2017-04-20,6:33:43,nan,932,nan,8,1,0
2789,2017-04-20,6:39:01,26.8,934,94.4,8,1,0
2793,2017-04-20,6:44:21,nan,933,nan,9,1,0
2797,2017-04-20,6:49:39,26.8,932,92.5,10,1,0
2801,2017-04-20,6:54:58,26.7,928,92.8,9,1,1
2805,2017-04-20,7:10:46,nan,926,nan,10,1,1
2809,2017-04-20,7:52:10,26.6,927,97,9,1,1
2813,2017-04-20,8:07:35,26.7,931,96.5,9,1,0
2817,2017-04-20,8:43:12,26.4,937,92.6,9,1,0
2821,2017-04-20,8:49:06,26.4,934,92.6,9,1,0
2825,2017-04-20,8:54:26,26.4,934,94.5,9,1,0
2829,2017-04-20,8:59:57,26.4,934,94.1,10,1,0
2833,2017-04-20,9:05:22,26.4,933,96.5,10,1,0
2837,2017-04-20,9:10:47,26.4,933,95.1,9,1,0
2841,2017-04-20,9:16:12,26.5,933,96.9,9,1,0
2845,2017-04-20,9:21:39,26.5,933,95.9,9,1,0
2849,2017-04-20,9:27:02,26.5,933,96.5,9,1,0
2853,2017-04-20,9:32:27,26.5,934,94.8,9,1,0
2857,2017-04-20,9:37:51,26.5,932,95.2,10,1,0
2861,2017-04-20,9:43:19,26.5,932,96.6,9,1,0
2865,2017-04-20,9:48:45,26.5,931,95.9,9,1,0
2869,2017-04-20,9:54:13,26.4,934,95.9,9,1,0
2873,2017-04-20,9:59:40,26.5,932,96.8,9,1,0
2877,2017-04-20,10:05:06,26.4,932,95.4,9,1,0
2881,2017-04-20,10:10:31,26.4,936,96.3,9,1,0
2885,2017-04-20,10:15:54,26.4,933,95.8,9,1,0
2889,2017-04-20,10:21:15,26.4,931,95.8,9,1,0
2893,2017-04-20,10:26:41,26.4,933,96,9,1,0
2897,2017-04-20,10:32:07,26.3,934,96.3,9,1,0
2901,2017-04-20,10:37:33,26.3,936,94.6,8,1,0
2905,2017-04-20,10:42:59,26.3,937,96,41,1,0
2909,2017-04-21,7:46:53,24.7,944,98.5,43,0,0
2913,2017-04-21,7:52:18,24.7,945,98.3,45,0,0
2917,2017-04-21,7:57:44,24.7,945,97.5,107,0,0
2921,2017-04-21,8:32:48,24.9,943,99.9,106,0,0
2925,2017-04-21,8:38:08,25,942,99.9,106,0,0
2929,2017-04-21,8:43:29,25,942,98.2,100,0,0
2933,2017-04-21,8:48:48,25,942,97.3,97,0,0
2937,2017-04-21,8:54:09,25,943,99.2,95,0,0
2941,2017-04-21,8:59:29,25,944,98.6,95,0,0
2945,2017-04-21,9:04:48,25.1,942,96.4,90,0,0
2949,2017-04-21,9:10:07,25.1,941,97.3,32,0,0
2953,2017-04-21,12:43:12,nan,943,nan,31,1,0
2957,2017-04-21,12:48:29,26.2,941,98.9,32,1,0
2961,2017-04-21,12:53:47,26.2,943,98.4,31,1,0
2965,2017-04-21,12:59:04,nan,945,nan,31,1,0
2969,2017-04-21,1:04:22,26.2,949,93.4,31,1,0
2973,2017-04-21,1:09:42,26.3,945,95.1,30,1,0
2977,2017-04-21,1:15:02,26.3,946,96.1,30,1,0
2981,2017-04-21,1:20:22,26.4,938,97.5,29,1,0
2985,2017-04-21,1:25:44,26.3,930,96.9,28,1,0
2989,2017-04-21,1:31:06,26.4,930,97.3,29,1,0
2993,2017-04-21,1:36:27,26.5,931,97.1,29,1,0
2997,2017-04-21,1:41:54,26.4,934,96.8,29,1,0
3001,2017-04-21,1:47:19,26.4,938,95.6,30,1,0
3005,2017-04-21,1:52:39,26.4,933,96.4,29,1,0
3009,2017-04-21,1:57:59,26.5,930,92,30,1,0
3013,2017-04-21,2:03:18,26.5,948,94.3,30,1,0
3017,2017-04-21,2:08:39,26.5,948,95.3,28,1,0
3021,2017-04-21,2:13:55,26.6,930,95.8,9,1,0
3025,2017-04-21,6:42:43,26.5,932,95.2,9,1,0
3029,2017-04-21,6:48:03,nan,928,nan,5,1,1
3033,2017-04-21,6:53:23,26.6,932,98,9,1,0
3037,2017-04-21,6:58:44,26.6,932,99.9,9,1,0
3041,2017-04-21,7:04:06,26.5,931,99.6,9,1,0
3045,2017-04-21,7:09:25,26.6,928,98.1,9,1,1
3049,2017-04-21,7:14:45,26.6,929,99.9,9,1,1
3053,2017-04-21,7:20:05,26.6,928,98.2,9,1,1
3057,2017-04-21,7:25:25,nan,928,nan,9,1,1
3061,2017-04-21,7:30:45,26.4,926,93.2,10,1,1
3065,2017-04-21,7:36:07,26.4,928,98.9,9,1,1
3069,2017-04-21,7:41:27,26.4,926,98.9,9,1,1
3073,2017-04-21,7:46:50,26.5,929,97.3,9,1,1
3077,2017-04-21,7:52:11,26.4,932,95.7,9,1,0
3081,2017-04-21,7:57:31,26.4,930,96.9,10,1,0
3085,2017-04-21,8:02:50,26.4,929,95.6,9,1,1
3089,2017-04-21,8:08:11,26.4,929,97,9,1,1
3093,2017-04-21,8:13:29,26.4,928,97.8,9,1,1
3097,2017-04-21,8:18:51,26.3,932,97.2,10,1,0
3101,2017-04-21,8:24:12,26.4,933,98.9,9,1,0
3105,2017-04-21,8:29:32,26.4,928,99.2,10,1,1
3109,2017-04-21,8:34:52,nan,932,nan,10,1,0
3113,2017-04-21,8:40:12,26.3,932,96.4,9,1,0
3117,2017-04-21,8:45:32,26.3,933,96,10,1,0
3121,2017-04-21,8:50:58,26.4,934,98.1,9,1,0
3125,2017-04-21,8:56:19,26.4,934,99,9,1,0
3129,2017-04-21,9:01:38,26.4,933,99.5,9,1,0
3133,2017-04-21,9:06:57,26.4,937,99.9,9,1,0
3137,2017-04-21,9:12:17,26.4,936,98.4,9,1,0
3141,2017-04-21,9:17:36,nan,936,nan,10,1,0
3145,2017-04-21,9:22:57,26.3,934,98.1,9,1,0
3149,2017-04-21,9:28:16,nan,936,nan,9,1,0
3153,2017-04-21,9:33:36,26.4,934,99.9,8,1,0
3157,2017-04-21,9:38:55,nan,934,nan,8,1,0
3161,2017-04-21,9:44:23,26.3,933,99.9,8,1,0
3165,2017-04-21,9:49:43,26.3,934,99.1,8,1,0
3169,2017-04-21,9:55:03,26.4,934,99.9,8,1,0
3173,2017-04-21,10:00:23,26.4,936,99.8,8,1,0
3177,2017-04-21,10:05:43,26.4,934,99.9,8,1,0
3181,2017-04-21,10:11:01,26.4,928,99.9,8,1,1
3185,2017-04-21,10:16:28,26.3,934,99.7,8,1,0
3189,2017-04-21,10:21:47,26.3,936,99.6,8,1,0
3193,2017-04-21,10:27:09,nan,932,nan,9,1,0
3197,2017-04-21,10:32:47,26.3,932,99.5,9,1,0
3201,2017-04-21,10:38:11,nan,933,nan,9,1,0
3205,2017-04-21,10:43:40,26.2,933,99.9,9,1,0
3209,2017-04-21,10:49:07,26.3,933,99.9,9,1,0
3213,2017-04-21,10:54:29,nan,938,nan,9,1,0
3217,2017-04-21,10:59:50,26.3,930,99.9,9,1,0
3221,2017-04-21,11:10:33,26.2,938,99.9,5,1,0
3225,2017-04-21,11:15:53,26.2,933,99.9,37,1,0
3229,2017-04-22,7:16:34,24.7,928,99.9,38,0,1
3233,2017-04-22,7:27:05,24.8,931,99.9,35,0,0
3237,2017-04-22,7:33:23,24.8,933,99.9,41,0,0
3241,2017-04-22,7:48:54,24.7,931,99.9,43,0,0
3245,2017-04-22,7:53:07,25.4,930,99.9,84,0,0
3249,2017-04-22,8:08:44,24.8,932,99.9,74,0,0
3253,2017-04-22,9:31:22,24.8,937,99.9,70,0,0
3257,2017-04-22,9:36:50,25.1,938,99.9,67,0,0
3261,2017-04-22,9:42:16,25.2,938,99.9,65,0,0
3265,2017-04-22,9:47:40,25.2,933,99.9,62,0,0
3269,2017-04-22,9:53:12,25.3,936,99.9,59,0,0
3273,2017-04-22,9:58:40,25.3,933,99.9,54,0,0
3277,2017-04-22,10:04:08,25.4,931,99.9,50,0,0
3281,2017-04-22,10:14:32,25.4,936,99.9,50,0,0
3285,2017-04-22,10:19:57,25.4,936,99.9,48,0,0
3289,2017-04-22,10:25:20,25.4,932,99.9,49,0,0
3293,2017-04-22,10:30:51,25.5,936,99.9,48,0,0
3297,2017-04-22,10:36:15,25.5,938,99.9,48,0,0
3301,2017-04-22,10:41:41,25.5,940,99.9,47,0,0
3305,2017-04-22,10:47:06,25.5,938,99.9,46,0,0
3309,2017-04-22,10:52:33,25.5,938,99.9,45,0,0
3313,2017-04-22,10:57:58,25.6,934,99.9,35,0,0
3317,2017-04-22,12:38:19,26.4,930,93.7,31,1,0
3323,2017-04-22,2:19:48,25.9,928,92.9,30,0,1
3327,2017-04-22,2:25:07,26.8,927,94.2,30,1,1
3331,2017-04-22,2:30:25,nan,928,nan,30,1,1
3335,2017-04-22,2:35:42,26.9,928,94.8,29,1,1
3339,2017-04-22,2:40:59,26.9,927,95.7,28,1,1
3343,2017-04-22,2:46:17,26.9,928,95.6,29,1,1
3347,2017-04-22,2:51:32,27,931,97.2,29,1,0
3351,2017-04-22,2:56:50,27,930,95.8,26,1,0
3355,2017-04-22,3:02:06,nan,933,nan,28,1,0
3359,2017-04-22,3:07:22,27.1,932,96.7,28,1,0
3363,2017-04-22,3:12:40,27.1,932,96.8,28,1,0
3367,2017-04-22,3:17:59,nan,932,nan,27,1,0
3371,2017-04-22,3:23:15,27.1,932,95.9,26,1,0
3375,2017-04-22,3:28:31,27.1,929,97.7,26,1,1
3379,2017-04-22,3:33:48,27.2,933,97.4,27,1,0
3383,2017-04-22,3:39:06,27.2,932,98.2,27,1,0
3387,2017-04-22,3:44:23,27.1,933,98,27,1,0
3391,2017-04-22,3:49:41,27.1,934,97.6,25,1,0
3395,2017-04-22,3:54:57,27.1,932,98.2,24,1,0
3399,2017-04-22,4:00:14,27.2,932,98.2,24,1,0
3403,2017-04-22,4:05:30,27.2,932,95.7,25,1,0
3407,2017-04-22,4:10:46,27.2,931,97.5,25,1,0
3411,2017-04-22,4:16:02,nan,926,nan,22,1,1
3415,2017-04-22,4:21:21,27.2,926,99.4,21,1,1
3419,2017-04-22,4:26:43,27.3,927,99,21,1,1
3423,2017-04-22,4:31:59,nan,928,nan,21,1,1
3427,2017-04-22,4:37:16,27.3,932,98.8,21,1,0
3431,2017-04-22,4:42:34,27.3,928,98.7,22,1,1
3435,2017-04-22,4:47:50,27.3,927,98.8,23,1,1
3439,2017-04-22,4:58:17,27.3,922,99.6,21,1,1
3443,2017-04-22,5:08:56,27.3,919,99.9,15,1,1
3447,2017-04-22,5:14:33,27.3,921,99.9,15,1,1
3451,2017-04-22,5:19:57,27.3,925,99.9,12,1,1
3455,2017-04-22,5:30:28,27.3,919,99.9,10,1,1
3459,2017-04-22,6:53:17,26.8,920,99.9,9,1,1
3463,2017-04-22,8:05:08,26.7,920,99.9,9,1,1
3467,2017-04-22,8:10:32,26.7,921,99.9,9,1,1
3471,2017-04-22,8:15:50,26.7,926,99.9,9,1,1
3475,2017-04-22,8:21:11,26.7,928,99.9,9,1,1
3479,2017-04-22,8:26:30,26.7,927,99.5,9,1,1
3483,2017-04-22,8:31:52,26.6,925,99.9,9,1,1
3487,2017-04-22,8:37:11,26.6,932,99.9,9,1,0
3491,2017-04-22,8:42:30,26.6,930,99.9,9,1,0
3495,2017-04-22,8:47:49,26.6,928,99.6,9,1,1
3499,2017-04-22,8:53:07,26.7,927,99.9,9,1,1
3503,2017-04-22,8:58:27,26.7,927,99.9,8,1,1
3507,2017-04-22,9:03:47,26.6,928,99.9,9,1,1
3511,2017-04-22,9:09:06,26.6,931,99.9,9,1,0
3515,2017-04-22,9:14:26,26.6,931,99.9,9,1,0
3519,2017-04-22,9:19:45,26.6,931,99.9,9,1,0
3523,2017-04-22,9:25:04,nan,927,nan,9,1,1
3527,2017-04-22,9:30:24,26.6,928,99.9,9,1,1
3531,2017-04-22,9:35:42,26.6,926,99.7,9,1,1
3535,2017-04-22,9:41:02,26.6,928,99.8,9,1,1
3539,2017-04-22,9:46:20,26.4,929,97.9,9,1,1
3543,2017-04-22,9:51:40,26.4,931,99.1,9,1,0
3547,2017-04-22,9:57:02,26.4,925,99.9,9,1,1
3551,2017-04-22,10:02:22,26.4,930,99.9,9,1,0
3555,2017-04-22,10:07:46,26.4,926,99.9,9,1,1
3559,2017-04-22,10:13:05,26.5,927,99.9,9,1,1
3563,2017-04-22,10:18:27,26.5,929,99.9,9,1,1
3567,2017-04-22,10:23:46,26.5,932,99.9,9,1,0
3571,2017-04-22,10:31:21,26.4,927,99.9,54612,1,1
