4763,2017-04-27,8:10:26,26.6,1,1
4767,2017-04-27,8:15:51,26.6,1,1
4771,2017-04-27,8:21:16,26.7,1,1
4775,2017-04-27,8:26:44,26.8,1,1
4779,2017-04-27,8:32:14,26.8,1,1
4783,2017-04-27,8:37:43,26.8,1,1
4787,2017-04-27,8:43:09,26.8,1,1
4791,2017-04-27,8:48:37,26.8,1,1
4795,2017-04-27,8:54:05,26.9,1,1
4799,2017-04-27,8:59:31,26.9,1,1
4803,2017-04-27,9:04:58,27,1,1
4807,2017-04-27,9:10:24,27,1,1
4811,2017-04-27,9:15:54,27,1,1
4815,2017-04-27,9:21:20,27.1,1,1
4819,2017-04-27,9:26:45,27.1,1,1
4823,2017-04-27,9:32:12,27.1,1,1
4827,2017-04-27,9:37:41,27.2,1,1
4831,2017-04-27,9:43:07,27.2,1,1
4835,2017-04-27,9:48:31,27.2,1,1
4839,2017-04-27,9:54:01,27.2,1,1
4843,2017-04-27,10:15:05,27.4,1,1
4847,2017-04-27,10:30:46,27.5,1,1
4851,2017-04-27,10:36:16,27.5,1,1
4855,2017-04-27,10:46:44,27.5,1,1
4859,2017-04-27,10:52:10,27.5,1,1
4863,2017-04-27,12:08:55,27.9,1,1
4867,2017-04-27,12:14:14,28,1,1
4871,2017-04-27,12:19:33,28,1,1
4875,2017-04-27,12:24:53,28,1,1
4879,2017-04-27,12:30:24,28,1,1
4883,2017-04-27,12:35:53,28.1,1,1
4887,2017-04-27,12:41:12,28,1,1
4891,2017-04-27,12:46:31,28.1,1,1
4895,2017-04-27,12:51:50,28.1,1,1
4899,2017-04-27,12:57:09,28.1,1,1
4903,2017-04-27,1:02:28,nan,1,1
4907,2017-04-27,1:07:46,28.1,1,1
4911,2017-04-27,1:13:08,28.1,1,1
4915,2017-04-27,1:18:26,28.1,1,1
4919,2017-04-27,1:23:44,28.1,1,1
4923,2017-04-27,1:29:01,28.1,1,1
4927,2017-04-27,1:34:20,28.1,1,1
4931,2017-04-27,7:10:45,27.9,1,1
4935,2017-04-27,7:36:50,27.9,1,1
4939,2017-04-27,7:42:19,27.9,1,1
4943,2017-04-27,8:05:31,27.8,1,1
4947,2017-04-27,8:10:52,27.8,1,1
4951,2017-04-27,8:16:12,27.7,1,1
4955,2017-04-27,8:21:31,27.7,1,1
4959,2017-04-27,8:26:52,nan,1,1
4963,2017-04-27,8:32:10,27.7,1,1
4967,2017-04-27,8:37:30,nan,1,1
4971,2017-04-27,8:42:48,27.7,1,1
4975,2017-04-27,8:48:12,27.7,1,1
4979,2017-04-27,8:53:31,27.6,1,1
4983,2017-04-27,8:58:54,27.6,1,1
4987,2017-04-27,9:04:12,27.6,1,1
4991,2017-04-27,9:09:30,27.6,1,1
4995,2017-04-27,9:14:48,27.5,1,1
4999,2017-04-27,9:20:09,27.6,1,1
5003,2017-04-27,9:25:29,27.5,1,1
5007,2017-04-27,9:30:54,27.5,1,1
5011,2017-04-27,9:36:12,27.5,1,1
5015,2017-04-27,9:41:35,27.5,1,1
5019,2017-04-27,9:46:53,27.5,1,1
5023,2017-04-27,9:52:13,nan,1,1
5027,2017-04-27,10:23:25,27.5,1,1
5031,2017-04-28,7:21:21,26,1,1
5035,2017-04-28,7:47:01,26,1,1
5039,2017-04-28,7:52:25,26,1,1
5043,2017-04-28,7:57:50,nan,1,1
5047,2017-04-28,8:03:29,26,1,1
5051,2017-04-28,8:08:52,26,1,1
5057,2017-04-28,8:43:45,nan,1,1
5061,2017-04-28,8:49:15,26.2,1,1
5065,2017-04-28,8:54:45,26.3,1,1
5069,2017-04-28,9:00:23,26.3,1,1
5073,2017-04-28,9:05:52,26.3,1,1
5077,2017-04-28,9:11:20,26.3,1,1
5081,2017-04-28,9:16:48,26.4,1,1
5085,2017-04-28,9:22:18,26.4,1,1
5089,2017-04-28,9:27:46,26.5,1,1
5093,2017-04-28,9:33:18,26.5,1,1
5097,2017-04-28,9:38:48,26.5,1,1
5101,2017-04-28,9:44:20,26.6,1,1
5105,2017-04-28,9:55:43,26.6,1,1
5109,2017-04-28,10:01:09,26.6,1,1
5113,2017-04-28,10:06:44,26.6,1,1
5117,2017-04-28,10:12:12,26.7,1,1
5121,2017-04-28,1:27:32,27.8,1,1
5125,2017-04-28,1:32:51,27.8,1,1
5129,2017-04-28,1:38:12,27.8,1,1
5133,2017-04-28,1:43:32,27.7,1,1
5137,2017-04-28,1:48:55,27.7,1,1
5141,2017-04-28,2:44:46,27.9,1,1
5145,2017-04-28,2:50:05,28,1,1
5149,2017-04-28,2:55:25,28,1,1
5153,2017-04-28,3:00:44,nan,1,1
5157,2017-04-28,3:06:03,nan,1,1
5161,2017-04-28,3:11:27,28,1,1
5165,2017-04-28,3:16:50,28,1,1
5169,2017-04-28,3:22:11,28,1,1
5173,2017-04-28,3:27:33,28,1,1
5177,2017-04-28,3:32:53,27.9,1,1
5181,2017-04-28,3:38:15,27.9,1,1
5185,2017-04-28,3:43:37,nan,1,1
5189,2017-04-28,3:48:57,27.9,1,1
5193,2017-04-28,6:03:22,28,1,1
5197,2017-04-28,6:08:50,28.1,1,1
5201,2017-04-28,7:09:19,27.8,1,1
5205,2017-04-28,7:24:45,27.7,1,1
5209,2017-04-28,8:51:37,27.4,1,1
5213,2017-04-28,8:57:23,27.4,1,1
5217,2017-04-28,9:02:43,27.4,1,1
5221,2017-04-28,9:08:02,27.5,1,1
5225,2017-04-28,9:13:22,27.4,1,1
5229,2017-04-28,9:18:42,27.4,1,1
5233,2017-04-28,9:24:06,27.4,1,1
5237,2017-04-28,9:29:25,27.3,1,1
5241,2017-04-28,9:34:45,27.4,1,1
5245,2017-04-28,9:40:04,27.4,1,1
5249,2017-04-28,9:45:24,27.5,1,1
5253,2017-04-28,9:50:42,27.5,1,1
5257,2017-04-28,9:56:02,27.4,1,1
5261,2017-04-28,10:01:31,27.4,1,1
5265,2017-04-28,10:06:53,27.4,1,1
5269,2017-04-28,10:12:11,27.4,1,1
5273,2017-04-28,10:17:30,27.4,1,1
5277,2017-04-28,10:22:49,27.4,1,1
5281,2017-04-28,10:28:08,nan,1,1
5285,2017-04-28,10:33:27,27.3,1,1
5289,2017-04-28,10:38:46,27.3,1,1
5293,2017-04-28,10:44:04,27.3,1,1
5297,2017-04-28,11:09:34,27.3,1,1
5301,2017-04-28,11:45:13,27.3,1,1
5305,2017-04-28,11:56:01,27.3,1,1
5309,2017-04-29,12:01:37,27.2,1,1
5313,2017-04-29,12:38:00,27.2,1,1
5317,2017-04-29,12:58:30,27.1,1,1
5321,2017-04-29,2:29:41,26.9,1,1
5325,2017-04-29,2:35:07,26.9,1,1
5329,2017-04-29,2:40:45,26.8,1,1
5333,2017-04-29,2:51:25,26.8,1,1
5337,2017-04-29,2:57:26,26.7,1,1
5341,2017-04-29,3:13:42,26.7,1,1
5345,2017-04-29,3:19:11,26.7,1,1
5349,2017-04-29,3:25:01,26.6,1,1
5353,2017-04-29,3:40:33,nan,1,1
5357,2017-04-29,3:51:24,26.6,1,1
5361,2017-04-29,4:01:46,nan,1,1
5365,2017-04-29,4:37:46,26.5,1,1
5369,2017-04-29,5:55:00,26.3,1,1
5373,2017-04-29,6:00:29,26.2,1,1
5377,2017-04-29,6:43:27,26.2,1,1
5381,2017-04-29,6:59:01,26.1,1,1
5385,2017-04-29,7:50:01,26.3,1,1
5389,2017-04-29,7:56:52,26.3,1,1
5393,2017-04-29,8:02:21,26.3,1,1
5397,2017-04-29,8:08:14,26.3,1,1
5401,2017-04-29,8:14:11,26.3,1,1
5405,2017-04-29,8:19:40,26.3,1,1
5409,2017-04-29,8:25:09,26.3,1,1
5413,2017-04-29,8:30:37,26.3,1,1
5417,2017-04-29,8:36:02,26.4,1,1
5421,2017-04-29,8:41:29,26.4,1,1
5425,2017-04-29,8:46:58,26.4,1,1
5429,2017-04-29,8:52:27,26.4,1,1
5433,2017-04-29,8:57:52,26.5,1,1
5437,2017-04-29,9:03:21,26.5,1,1
5441,2017-04-29,9:08:50,26.5,1,1
5445,2017-04-29,9:14:18,26.6,1,1
5449,2017-04-29,9:19:49,26.6,1,1
5453,2017-04-29,9:25:17,26.7,1,1
5457,2017-04-29,9:30:50,26.7,1,1
5461,2017-04-29,9:36:18,26.8,1,1
5465,2017-04-29,2:42:53,27.7,1,1
5469,2017-04-29,2:48:13,27.8,1,1
5473,2017-04-29,2:53:31,28.1,1,1
5477,2017-04-29,2:58:50,28.2,1,1
5481,2017-04-29,3:04:08,28.3,1,1
5485,2017-04-29,3:09:26,28.3,1,1
5489,2017-04-29,3:14:45,28.4,1,1
5493,2017-04-29,3:20:03,28.4,1,1
5497,2017-04-29,3:25:22,28.5,1,1
5501,2017-04-29,3:30:40,28.5,1,1
5505,2017-04-29,3:35:58,28.7,1,1
5509,2017-04-29,3:41:16,28.8,1,1
5513,2017-04-29,3:46:33,nan,1,1
5517,2017-04-29,3:51:50,nan,1,1
5521,2017-04-29,3:57:11,28.7,1,1
5525,2017-04-29,4:02:33,28.7,1,1
5529,2017-04-29,4:07:53,28.7,1,1
5533,2017-04-29,4:18:16,28.7,1,1
5537,2017-04-29,5:19:09,28.7,1,1
5541,2017-04-29,6:20:56,28.4,1,1
5545,2017-04-29,6:58:32,nan,1,1
5549,2017-04-29,7:04:04,28.2,1,1
5553,2017-04-29,7:35:35,28.1,1,1
5557,2017-04-29,7:46:09,28.1,1,1
5561,2017-04-29,8:47:47,28,1,1
5565,2017-04-29,8:53:11,nan,1,1
5569,2017-04-29,8:58:38,27.9,1,1
5573,2017-04-29,9:04:03,27.9,1,1
5577,2017-04-29,9:09:29,27.9,1,1
5581,2017-04-29,9:15:04,27.9,1,1
5584,2017-04-29,9:20:37,27.9,1,1
5588,2017-04-29,9:26:07,27.9,1,1
5592,2017-04-29,9:31:33,nan,1,1
5596,2017-04-29,11:28:25,27.8,1,1
5600,2017-04-30,1:01:14,27.4,1,1
5604,2017-04-30,1:47:54,27.4,1,1
5608,2017-04-30,5:56:50,26.6,1,1
5612,2017-04-30,6:22:25,26.6,0,1
5616,2017-04-30,7:03:59,25.9,0,1
5620,2017-04-30,7:50:32,25.5,0,1
5624,2017-04-30,7:55:52,25.5,0,1
5631,2017-04-30,8:06:34,25.6,1,1
5635,2017-04-30,8:11:54,nan,0,1
5639,2017-04-30,8:17:14,25.6,0,1
5643,2017-04-30,8:22:33,25.7,1,1
5647,2017-04-30,8:27:53,nan,1,1
5651,2017-04-30,8:33:12,nan,1,1
5655,2017-04-30,8:38:34,26,1,1
5659,2017-04-30,8:43:53,26,1,1
5663,2017-04-30,8:49:12,26.1,1,1
5667,2017-04-30,8:54:33,26.1,1,1
5671,2017-04-30,1:47:59,28.5,1,1
5675,2017-04-30,1:53:17,28.5,1,1
5679,2017-04-30,1:58:37,28.6,1,1
5683,2017-04-30,2:03:55,28.6,1,1
5687,2017-04-30,2:09:11,28.6,1,1
5691,2017-04-30,2:14:27,28.6,1,1
5695,2017-04-30,2:19:45,28.6,1,1
5699,2017-04-30,2:25:04,28.7,1,1
5703,2017-04-30,2:30:23,28.7,1,1
5707,2017-04-30,2:35:41,28.7,1,1
5711,2017-04-30,2:40:58,28.7,1,1
5715,2017-04-30,2:46:15,28.8,1,1
5719,2017-04-30,2:51:33,28.8,1,1
5723,2017-04-30,2:56:50,28.8,1,1
5727,2017-04-30,3:02:08,28.8,1,1
5731,2017-04-30,3:07:27,nan,1,1
5735,2017-04-30,3:12:44,28.9,1,1
5739,2017-04-30,3:18:02,28.9,1,1
5743,2017-04-30,3:23:24,28.9,1,1
5747,2017-04-30,3:28:44,29.2,1,1
5751,2017-04-30,3:34:03,28.9,1,1
5755,2017-04-30,3:39:20,28.9,1,1
5759,2017-04-30,3:44:37,28.9,1,1
5763,2017-04-30,3:55:04,28.9,1,1
5767,2017-04-30,7:27:51,28.2,1,1
5771,2017-04-30,8:49:04,28,1,1
5775,2017-04-30,10:06:02,27.9,1,1
5779,2017-04-30,10:47:34,27.9,1,1
5783,2017-04-30,11:18:29,nan,1,1
5787,2017-04-30,11:24:10,27.7,1,1
5791,2017-04-30,11:39:53,nan,1,1
5795,2017-04-30,11:50:14,nan,1,1
5799,2017-05-01,12:06:03,27.6,1,1
5803,2017-05-01,12:27:15,27.5,1,1
5807,2017-05-01,12:47:43,27.4,1,1
5811,2017-05-01,12:53:02,27.4,1,1
5815,2017-05-01,12:58:23,27.4,1,1
5819,2017-05-01,1:03:42,27.4,1,1
5823,2017-05-01,1:09:01,27.3,1,1
5827,2017-05-01,1:14:23,27.3,1,1
5831,2017-05-01,1:19:44,27.3,1,1
5835,2017-05-01,1:25:03,27.3,1,1
5839,2017-05-01,1:30:27,27.3,1,1
5843,2017-05-01,1:35:48,27.2,1,1
5847,2017-05-01,1:41:11,27.2,1,1
5851,2017-05-01,1:46:29,27.2,1,1
5855,2017-05-01,1:51:48,nan,1,1
5859,2017-05-01,2:02:13,27.1,1,1
5863,2017-05-01,2:07:38,nan,1,1
5867,2017-05-01,2:13:04,27.1,1,1
5871,2017-05-01,2:18:23,nan,1,1
5875,2017-05-01,2:23:42,27.1,1,1
5879,2017-05-01,2:29:16,27,1,1
5883,2017-05-01,2:34:36,nan,1,1
5887,2017-05-01,2:40:00,27,1,1
5891,2017-05-01,2:45:23,27,1,1
5895,2017-05-01,3:06:31,26.9,1,1
5899,2017-05-01,3:23:18,26.9,1,1
5903,2017-05-01,3:33:50,26.8,1,1
5907,2017-05-01,3:59:24,26.7,1,1
5911,2017-05-01,4:39:54,26.6,1,1
5915,2017-05-01,5:53:34,26.2,1,1
5919,2017-05-01,7:21:15,26,0,1
5923,2017-05-01,7:51:43,25.4,0,1
5927,2017-05-01,7:57:13,25.4,0,1
5931,2017-05-01,8:02:37,25.5,0,1
5935,2017-05-01,8:07:56,25.5,0,1
5939,2017-05-01,8:13:16,25.5,0,1
5943,2017-05-01,8:18:35,25.5,0,1
5947,2017-05-01,8:23:53,25.6,0,1
5951,2017-05-01,8:29:14,25.6,0,1
5955,2017-05-01,8:34:34,25.5,0,1
5959,2017-05-01,8:39:57,25.6,0,1
5963,2017-05-01,8:45:16,25.7,0,1
5967,2017-05-01,8:50:37,25.8,0,1
5971,2017-05-01,8:55:57,25.9,1,1
5975,2017-05-01,9:01:17,26,1,1
5979,2017-05-01,9:06:39,26,1,1
5983,2017-05-01,9:11:58,26.1,1,1
5987,2017-05-01,9:17:19,26.1,1,1
5991,2017-05-01,9:22:39,26.1,1,1
5995,2017-05-01,9:27:59,26.2,1,1
5999,2017-05-01,9:33:18,nan,1,1
6003,2017-05-01,9:38:38,26.4,1,1
6007,2017-05-01,9:43:57,26.4,1,1
6011,2017-05-01,9:49:17,26.5,1,1
6015,2017-05-01,9:54:36,26.5,1,1
6019,2017-05-01,9:59:55,26.6,1,1
6023,2017-05-01,10:05:15,26.6,1,1
6027,2017-05-01,10:10:38,26.7,1,1
6031,2017-05-01,10:16:08,26.7,1,1
6035,2017-05-01,10:26:42,26.8,1,1
6039,2017-05-01,10:32:03,26.7,1,1
6043,2017-05-01,10:37:24,26.8,1,1
6047,2017-05-01,10:42:45,26.8,1,1
6051,2017-05-01,10:45:09,26.9,1,1
6055,2017-05-01,10:50:40,27,1,1
6059,2017-05-01,10:56:03,27,1,1
6063,2017-05-01,11:01:28,27.1,1,1
6067,2017-05-01,11:06:47,nan,1,1
6071,2017-05-01,11:44:31,27.2,1,1
6075,2017-05-01,11:54:48,27.3,1,1
6079,2017-05-01,12:00:05,nan,1,1
6083,2017-05-01,12:05:24,27.4,1,1
6087,2017-05-01,12:10:41,nan,1,1
6091,2017-05-01,12:16:01,nan,1,1
6095,2017-05-01,12:21:19,27.3,1,1
6099,2017-05-01,12:26:37,27.3,1,1
6103,2017-05-01,12:31:55,27.3,1,1
6107,2017-05-01,12:37:16,27.3,1,1
6111,2017-05-01,12:42:35,27.3,1,1
6115,2017-05-01,12:47:54,nan,1,1
6119,2017-05-01,12:53:13,nan,1,1
6123,2017-05-01,12:58:35,27.5,1,1
6127,2017-05-01,1:03:56,27.6,1,1
6131,2017-05-01,1:09:15,nan,1,1
6135,2017-05-01,1:14:35,27.7,1,1
6139,2017-05-01,1:19:55,27.7,1,1
6143,2017-05-01,1:25:17,27.8,1,1
6147,2017-05-01,1:30:36,27.8,1,1
6151,2017-05-01,1:35:59,27.9,1,1
6155,2017-05-01,1:41:21,27.9,1,1
6159,2017-05-01,1:46:40,27.9,1,1
6163,2017-05-01,1:51:59,28,1,1
6167,2017-05-01,1:57:20,28,1,1
6171,2017-05-01,2:02:41,28,1,1
6175,2017-05-01,2:08:00,28,1,1
6179,2017-05-01,2:13:21,28,1,1
6183,2017-05-01,2:18:42,28,1,1
6187,2017-05-01,2:24:03,28,1,1
6191,2017-05-01,2:29:21,28,1,1
6195,2017-05-01,2:34:41,28.1,1,1
6199,2017-05-01,2:40:02,28.1,1,1
6203,2017-05-01,2:45:21,28.1,1,1
6207,2017-05-01,2:50:40,28.2,1,1
6211,2017-05-01,2:56:01,nan,1,1
6215,2017-05-01,3:01:20,28.2,1,1
6219,2017-05-01,3:06:39,28.2,1,1
6223,2017-05-01,3:11:58,28.3,1,1
6227,2017-05-01,3:17:17,28.3,1,1
6231,2017-05-01,3:22:37,28.3,1,1
6235,2017-05-01,3:27:58,28.3,1,1
6239,2017-05-01,3:33:17,28.3,1,1
6243,2017-05-01,3:38:38,28.3,1,1
6247,2017-05-01,3:43:56,28.4,1,1
6251,2017-05-01,3:49:15,28.4,1,1
6255,2017-05-01,3:54:36,28.3,1,1
6259,2017-05-01,3:59:55,28.5,1,1
6263,2017-05-01,4:05:15,28.4,1,1
6267,2017-05-01,4:10:34,28.4,1,1
6271,2017-05-01,4:15:56,28.5,1,1
6275,2017-05-01,4:21:17,28.5,1,1
6279,2017-05-01,4:26:37,28.5,1,1
6283,2017-05-01,4:31:54,28.5,1,1
6287,2017-05-01,5:30:41,28.3,1,1
6291,2017-05-01,5:36:01,28.4,1,1
6295,2017-05-01,5:41:22,28.3,1,1
6299,2017-05-01,5:46:43,nan,1,1
6303,2017-05-01,6:45:31,27.9,1,1
6307,2017-05-01,6:50:50,28,1,1
6311,2017-05-01,6:56:13,nan,1,1
6315,2017-05-01,7:01:35,27.9,1,1
6319,2017-05-01,7:07:01,27.9,1,1
6323,2017-05-01,7:12:22,27.9,1,1
6327,2017-05-01,7:17:46,27.9,1,1
6331,2017-05-01,7:23:11,27.8,1,1
6335,2017-05-01,7:28:40,27.8,1,1
6339,2017-05-01,7:34:05,27.8,1,1
6343,2017-05-01,7:39:25,27.8,1,1
6347,2017-05-01,7:44:45,27.8,1,1
6351,2017-05-01,7:50:14,nan,1,1
6355,2017-05-01,7:55:40,nan,1,1
6359,2017-05-01,8:01:02,27.7,1,1
6363,2017-05-01,8:06:24,27.7,1,1
6367,2017-05-01,8:11:44,27.7,1,1
6371,2017-05-01,8:17:10,27.6,1,1
6375,2017-05-01,8:22:29,27.7,1,1
6379,2017-05-01,8:27:52,27.7,1,1
6383,2017-05-01,8:33:15,27.7,1,1
6387,2017-05-01,8:38:37,27.6,1,1
6391,2017-05-01,8:44:02,27.6,1,1
6395,2017-05-01,8:49:23,27.6,1,1
6399,2017-05-01,8:54:45,27.6,1,1
6403,2017-05-01,9:00:06,27.6,1,1
6407,2017-05-01,9:05:28,27.6,1,1
6411,2017-05-01,9:10:49,27.6,1,1
6415,2017-05-01,9:16:11,27.6,1,1
6419,2017-05-01,9:21:33,27.6,1,1
6423,2017-05-01,9:26:56,nan,1,1
6427,2017-05-01,9:38:15,27.6,1,1
6431,2017-05-01,9:43:38,27.6,1,1
6435,2017-05-01,9:49:16,27.6,1,1
6439,2017-05-01,9:54:39,27.6,1,1
6443,2017-05-01,10:00:06,27.6,1,1
6447,2017-05-01,10:05:28,27.6,1,1
6451,2017-05-01,10:10:51,27.5,1,1
6455,2017-05-01,10:16:13,27.6,1,1
6459,2017-05-01,10:21:35,27.5,1,1
6463,2017-05-01,10:27:00,27.5,1,1
6467,2017-05-01,10:32:22,27.5,1,1
6471,2017-05-01,10:37:43,27.5,1,1
6475,2017-05-01,10:43:05,27.4,1,1
6479,2017-05-01,10:48:25,27.5,1,1
6483,2017-05-01,10:53:49,27.5,1,1
6487,2017-05-01,10:59:11,27.5,1,1
6491,2017-05-02,5:07:04,nan,1,1
6495,2017-05-02,5:12:24,26.5,1,1
6499,2017-05-02,7:50:36,26.1,1,1
6503,2017-05-02,7:55:58,26.1,1,1
6507,2017-05-02,8:01:23,26.2,1,1
6511,2017-05-02,8:06:44,26.2,1,1
6515,2017-05-02,8:12:06,nan,1,1
6519,2017-05-02,12:26:48,27.1,1,1
6523,2017-05-02,12:32:08,27.3,1,1
6527,2017-05-02,12:37:30,27.2,1,1
6531,2017-05-02,12:42:52,27.3,1,1
6535,2017-05-02,12:48:15,27.4,1,1
6539,2017-05-02,12:53:36,27.4,1,1
6543,2017-05-02,12:59:00,27.4,1,1
6547,2017-05-02,1:04:40,27.5,1,1
6551,2017-05-02,1:10:34,27.5,1,1
6555,2017-05-02,1:15:53,27.5,1,1
6559,2017-05-02,1:21:14,27.5,1,1
6563,2017-05-02,1:26:34,27.5,1,1
6567,2017-05-02,1:31:54,27.4,1,1
6571,2017-05-02,1:37:20,27.4,1,1
6575,2017-05-02,1:42:40,27.4,1,1
6579,2017-05-02,1:47:58,27.4,1,1
6583,2017-05-02,1:53:19,27.3,1,1
6587,2017-05-02,1:58:38,27.3,1,1
6591,2017-05-02,2:03:57,nan,1,1
6595,2017-05-02,2:09:20,27.3,1,1
6599,2017-05-02,2:14:41,27.4,1,1
6603,2017-05-02,2:19:59,nan,1,1
6607,2017-05-02,2:25:19,27.5,1,1
6611,2017-05-02,2:30:41,27.5,1,1
6615,2017-05-02,2:36:04,27.6,1,1
6619,2017-05-02,2:41:23,nan,1,1
6623,2017-05-02,2:46:43,nan,1,1
6627,2017-05-02,2:52:02,27.5,1,1
6631,2017-05-02,2:57:22,27.5,1,1
6635,2017-05-02,3:02:42,27.5,1,1
6639,2017-05-02,3:08:00,27.4,1,1
6643,2017-05-02,3:13:19,27.3,1,1
6647,2017-05-02,3:18:39,27.3,1,1
6651,2017-05-02,3:23:59,27.3,1,1
6655,2017-05-02,3:29:19,27.3,1,1
6659,2017-05-02,3:34:39,27.3,1,1
6663,2017-05-02,4:09:40,nan,1,1
6667,2017-05-02,4:15:00,27.3,1,1
6671,2017-05-02,4:20:22,27.3,1,1
6675,2017-05-02,4:25:42,27.4,1,1
6679,2017-05-02,4:31:04,27.3,1,1
6683,2017-05-02,4:36:25,27.4,1,1
6687,2017-05-02,4:41:47,27.3,1,1
6691,2017-05-02,4:47:10,27.4,1,1
6695,2017-05-02,6:08:55,26.9,1,1
6699,2017-05-02,6:19:25,26.9,1,1
6703,2017-05-02,8:04:51,26.7,1,1
6707,2017-05-02,8:10:13,nan,1,1
6711,2017-05-02,8:15:38,26.7,1,1
6715,2017-05-02,8:21:01,26.7,1,1
6719,2017-05-02,8:26:23,26.7,1,1
6723,2017-05-02,8:31:46,nan,1,1
6727,2017-05-02,8:37:09,26.7,1,1
6731,2017-05-02,8:42:32,26.7,1,1
6735,2017-05-02,8:47:54,26.7,1,1
6739,2017-05-02,8:53:16,26.7,1,1
6743,2017-05-02,8:58:39,26.7,1,1
6747,2017-05-02,9:04:02,26.7,1,1
6751,2017-05-02,9:09:25,26.7,1,1
6755,2017-05-02,9:14:49,26.7,1,1
6759,2017-05-02,9:20:11,nan,1,1
6763,2017-05-02,9:25:35,26.7,1,1
6767,2017-05-02,9:31:00,26.7,1,1
6771,2017-05-02,9:36:27,26.7,1,1
6775,2017-05-02,9:41:54,26.7,1,1
6779,2017-05-02,9:47:18,26.7,1,1
6783,2017-05-02,9:52:41,26.7,1,1
6787,2017-05-02,9:58:04,26.6,1,1
6791,2017-05-02,10:03:26,nan,1,1
6795,2017-05-02,10:08:48,26.6,1,1
6799,2017-05-02,10:14:09,26.7,1,1
6803,2017-05-02,10:19:30,26.6,1,1
6807,2017-05-02,10:24:50,26.6,1,1
6811,2017-05-02,10:30:11,26.7,1,1
6815,2017-05-02,10:35:34,26.6,1,1
6819,2017-05-02,10:40:58,nan,0,1
6823,2017-05-03,6:11:26,25.3,0,1
6827,2017-05-03,6:41:54,25.2,0,1
6831,2017-05-03,7:13:09,25,0,1
6835,2017-05-03,8:03:58,25.1,1,1
6839,2017-05-03,12:42:30,26.1,1,1
6843,2017-05-03,12:47:52,26.2,1,1
6847,2017-05-03,12:53:13,26.2,1,1
6851,2017-05-03,2:39:30,26.5,1,1
6855,2017-05-03,2:44:50,26.6,1,1
6859,2017-05-03,2:50:09,26.5,1,1
6863,2017-05-03,2:55:29,26.5,1,1
6867,2017-05-03,3:00:50,nan,1,1
6871,2017-05-03,3:06:09,26.5,1,1
6873,2017-05-03,3:29:44,26.6,1,1
6877,2017-05-03,3:35:05,26.7,1,1
6881,2017-05-03,3:40:27,26.6,1,1
6885,2017-05-03,3:45:48,26.6,1,1
6889,2017-05-03,3:51:11,26.6,1,1
6893,2017-05-03,3:56:32,nan,1,1
6897,2017-05-03,4:01:55,26.7,1,1
6901,2017-05-03,4:07:16,26.7,1,1
6905,2017-05-03,4:10:13,26.7,1,1
6909,2017-05-03,4:15:34,26.7,1,1
6913,2017-05-03,4:20:56,26.7,1,1
6917,2017-05-03,4:26:19,26.7,1,1
6921,2017-05-03,4:31:39,nan,1,1
6925,2017-05-03,8:01:08,26.4,1,1
6929,2017-05-03,8:06:30,26.1,1,1
6933,2017-05-03,8:11:51,26.1,1,1
6937,2017-05-03,8:17:11,26.2,1,1
6941,2017-05-03,8:22:32,26.1,1,1
6945,2017-05-03,8:27:54,26.1,1,1
6949,2017-05-03,8:33:21,26.1,1,1
6953,2017-05-03,8:38:41,26.1,1,1
6957,2017-05-03,8:44:02,26.1,1,1
6961,2017-05-03,8:49:24,26.1,1,1
6965,2017-05-03,8:54:45,26.1,1,1
6969,2017-05-03,9:00:10,26.1,1,1
6973,2017-05-03,9:05:32,26.1,1,1
6977,2017-05-03,9:10:55,26.1,1,1
6981,2017-05-03,9:16:18,26.1,1,1
6985,2017-05-03,9:21:42,26.1,1,1
6989,2017-05-03,9:27:06,26,1,1
6993,2017-05-03,9:32:33,26,1,1
6997,2017-05-03,9:37:58,26,0,1
7001,2017-05-03,9:43:27,25.9,0,1
7005,2017-05-03,9:48:52,25.9,0,1
7009,2017-05-03,9:54:14,25.8,0,1
7013,2017-05-03,9:59:38,25.8,0,1
7017,2017-05-03,10:05:00,25.9,0,1
7021,2017-05-03,10:10:27,25.8,0,1
7025,2017-05-03,10:15:51,25.9,0,1
7029,2017-05-03,10:21:20,25.9,0,1
7033,2017-05-03,10:26:44,25.8,0,1
7037,2017-05-03,10:32:09,25.8,0,1
7041,2017-05-03,10:37:31,25.8,0,1
7045,2017-05-03,10:42:52,25.9,0,1
7049,2017-05-03,10:48:15,25.8,0,1
7053,2017-05-03,10:53:39,25.9,0,1
7057,2017-05-03,11:02:04,25.9,0,1
7061,2017-05-03,11:07:26,25.9,0,1
7065,2017-05-04,7:21:03,24.9,0,1
7069,2017-05-04,8:52:44,25.5,0,1
7073,2017-05-04,8:58:14,25.5,0,1
7077,2017-05-04,9:03:44,25.5,0,1
7081,2017-05-04,9:09:15,25.5,0,1
7085,2017-05-04,9:14:47,25.6,0,1
7089,2017-05-04,9:20:15,25.6,0,1
7093,2017-05-04,9:25:43,25.7,0,1
7097,2017-05-04,9:31:14,25.7,0,1
7101,2017-05-04,9:36:43,25.7,0,1
7105,2017-05-04,9:42:11,25.8,0,1
7109,2017-05-04,9:47:48,25.7,0,1
7113,2017-05-04,9:53:16,25.8,0,1
7117,2017-05-04,9:58:45,25.8,0,1
